REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2022/05/09 04:55:00,5287.93,270.89,TRADE
QLD1,2022/05/09 05:00:00,5333.08,272.72,TRADE
QLD1,2022/05/09 05:05:00,5391.75,269.46,TRADE
QLD1,2022/05/09 05:10:00,5508.87,282.65,TRADE
QLD1,2022/05/09 05:15:00,5490.75,280.73,TRADE
QLD1,2022/05/09 05:20:00,5523.93,280.73,TRADE
QLD1,2022/05/09 05:25:00,5527.12,280.73,TRADE
QLD1,2022/05/09 05:30:00,5545.05,283.72,TRADE
QLD1,2022/05/09 05:35:00,5577.9,259.23,TRADE
QLD1,2022/05/09 05:40:00,5616.13,256.02,TRADE
QLD1,2022/05/09 05:45:00,5713.15,257.92,TRADE
QLD1,2022/05/09 05:50:00,5784.79,261.98,TRADE
QLD1,2022/05/09 05:55:00,5796.75,264.48,TRADE
QLD1,2022/05/09 06:00:00,5790.03,280.73,TRADE
QLD1,2022/05/09 06:05:00,5918.7,286.50,TRADE
QLD1,2022/05/09 06:10:00,6105.46,296.83,TRADE
QLD1,2022/05/09 06:15:00,6089.12,296.76,TRADE
QLD1,2022/05/09 06:20:00,6162.27,300.98,TRADE
QLD1,2022/05/09 06:25:00,6164.35,302.92,TRADE
QLD1,2022/05/09 06:30:00,6184.4,302.99,TRADE
QLD1,2022/05/09 06:35:00,6229.6,307.26,TRADE
QLD1,2022/05/09 06:40:00,6284.93,309.43,TRADE
QLD1,2022/05/09 06:45:00,6401.23,329.19,TRADE
QLD1,2022/05/09 06:50:00,6403.19,352.20,TRADE
QLD1,2022/05/09 06:55:00,6472.05,551,TRADE
QLD1,2022/05/09 07:00:00,6500.14,280.73,TRADE
QLD1,2022/05/09 07:05:00,6588.77,197.29,TRADE
QLD1,2022/05/09 07:10:00,6634.13,280.73,TRADE
QLD1,2022/05/09 07:15:00,6777.31,326.59,TRADE
QLD1,2022/05/09 07:20:00,6750.2,325.01,TRADE
QLD1,2022/05/09 07:25:00,6652.7,197.29,TRADE
QLD1,2022/05/09 07:30:00,6682.61,276.99,TRADE
QLD1,2022/05/09 07:35:00,6797.07,328.76,TRADE
QLD1,2022/05/09 07:40:00,6779.22,325.01,TRADE
QLD1,2022/05/09 07:45:00,6812.91,325.01,TRADE
QLD1,2022/05/09 07:50:00,6830.87,326.62,TRADE
QLD1,2022/05/09 07:55:00,6752.53,322.14,TRADE
QLD1,2022/05/09 08:00:00,6786.27,324.27,TRADE
QLD1,2022/05/09 08:05:00,6847.4,328.81,TRADE
QLD1,2022/05/09 08:10:00,6829.27,326.67,TRADE
QLD1,2022/05/09 08:15:00,6816.35,280.73,TRADE
QLD1,2022/05/09 08:20:00,6823.27,280.73,TRADE
QLD1,2022/05/09 08:25:00,6820.91,280.73,TRADE
QLD1,2022/05/09 08:30:00,6910.52,295.55,TRADE
QLD1,2022/05/09 08:35:00,6921.17,352.31,TRADE
QLD1,2022/05/09 08:40:00,6872.3,352.20,TRADE
QLD1,2022/05/09 08:45:00,6925.25,352.31,TRADE
QLD1,2022/05/09 08:50:00,6920.72,352.31,TRADE
QLD1,2022/05/09 08:55:00,6785.48,351,TRADE
QLD1,2022/05/09 09:00:00,6816.06,351,TRADE
QLD1,2022/05/09 09:05:00,6746.11,352.31,TRADE
QLD1,2022/05/09 09:10:00,6751.54,352.31,TRADE
QLD1,2022/05/09 09:15:00,6789.86,1130.20,TRADE
QLD1,2022/05/09 09:20:00,6678.48,1009.68,TRADE
QLD1,2022/05/09 09:25:00,6630.4,1144.99,TRADE
QLD1,2022/05/09 09:30:00,6610.45,1130.20,TRADE
QLD1,2022/05/09 09:35:00,6528.24,387.63,TRADE
QLD1,2022/05/09 09:40:00,6553.46,352.10,TRADE
QLD1,2022/05/09 09:45:00,6632.02,382.86,TRADE
QLD1,2022/05/09 09:50:00,6653.14,373.58,TRADE
QLD1,2022/05/09 09:55:00,6698.26,352.31,TRADE
QLD1,2022/05/09 10:00:00,6670.9,552.01,TRADE
QLD1,2022/05/09 10:05:00,6581.56,352.20,TRADE
QLD1,2022/05/09 10:10:00,6627.44,209.04,TRADE
QLD1,2022/05/09 10:15:00,6619.09,280.73,TRADE
QLD1,2022/05/09 10:20:00,6667.93,352.10,TRADE
QLD1,2022/05/09 10:25:00,6621.94,280.73,TRADE
QLD1,2022/05/09 10:30:00,6640.48,280.73,TRADE
QLD1,2022/05/09 10:35:00,6665.45,351,TRADE
QLD1,2022/05/09 10:40:00,6638.42,352.20,TRADE
QLD1,2022/05/09 10:45:00,6624.28,368.98,TRADE
QLD1,2022/05/09 10:50:00,6609.65,352.31,TRADE
QLD1,2022/05/09 10:55:00,6583.38,352.20,TRADE
QLD1,2022/05/09 11:00:00,6528.57,352.20,TRADE
QLD1,2022/05/09 11:05:00,6526.1,207.03,TRADE
QLD1,2022/05/09 11:10:00,6513.43,280.73,TRADE
QLD1,2022/05/09 11:15:00,6551.93,239.90,TRADE
QLD1,2022/05/09 11:20:00,6559.61,205.33,TRADE
QLD1,2022/05/09 11:25:00,6459.93,192.93,TRADE
QLD1,2022/05/09 11:30:00,6515.81,236.19,TRADE
QLD1,2022/05/09 11:35:00,6492.21,267.40,TRADE
QLD1,2022/05/09 11:40:00,6449.72,200.44,TRADE
QLD1,2022/05/09 11:45:00,6407.28,268.54,TRADE
QLD1,2022/05/09 11:50:00,6460.39,280.73,TRADE
QLD1,2022/05/09 11:55:00,6431.11,280.73,TRADE
QLD1,2022/05/09 12:00:00,6497.76,297.48,TRADE
QLD1,2022/05/09 12:05:00,6506.18,280.73,TRADE
QLD1,2022/05/09 12:10:00,6424.27,227.55,TRADE
QLD1,2022/05/09 12:15:00,6450.7,280.73,TRADE
QLD1,2022/05/09 12:20:00,6407.86,280.73,TRADE
QLD1,2022/05/09 12:25:00,6332.84,213.25,TRADE
QLD1,2022/05/09 12:30:00,6356.59,212.87,TRADE
QLD1,2022/05/09 12:35:00,6380.78,215.67,TRADE
QLD1,2022/05/09 12:40:00,6408.62,224.52,TRADE
QLD1,2022/05/09 12:45:00,6414.6,237.44,TRADE
QLD1,2022/05/09 12:50:00,6410.31,280.73,TRADE
QLD1,2022/05/09 12:55:00,6370.67,243.62,TRADE
QLD1,2022/05/09 13:00:00,6451.63,304.14,TRADE
QLD1,2022/05/09 13:05:00,6475.66,280.73,TRADE
QLD1,2022/05/09 13:10:00,6486.76,312.63,TRADE
QLD1,2022/05/09 13:15:00,6584.91,308.61,TRADE
QLD1,2022/05/09 13:20:00,6480.5,280.73,TRADE
QLD1,2022/05/09 13:25:00,6463.97,201.61,TRADE
QLD1,2022/05/09 13:30:00,6490.29,280.73,TRADE
QLD1,2022/05/09 13:35:00,6566.75,280.73,TRADE
QLD1,2022/05/09 13:40:00,6653.81,381.46,TRADE
QLD1,2022/05/09 13:45:00,6625.55,381.46,TRADE
QLD1,2022/05/09 13:50:00,6624.84,352.20,TRADE
QLD1,2022/05/09 13:55:00,6589.77,352.20,TRADE
QLD1,2022/05/09 14:00:00,6602.68,351,TRADE
QLD1,2022/05/09 14:05:00,6657.37,311.21,TRADE
QLD1,2022/05/09 14:10:00,6677.22,352.10,TRADE
QLD1,2022/05/09 14:15:00,6701.75,352.10,TRADE
QLD1,2022/05/09 14:20:00,6740.82,550.01,TRADE
QLD1,2022/05/09 14:25:00,6737.71,551,TRADE
QLD1,2022/05/09 14:30:00,6696.5,352.10,TRADE
QLD1,2022/05/09 14:35:00,6681.88,352.20,TRADE
QLD1,2022/05/09 14:40:00,6768.32,551,TRADE
QLD1,2022/05/09 14:45:00,6777.85,551,TRADE
QLD1,2022/05/09 14:50:00,6653.25,280.73,TRADE
QLD1,2022/05/09 14:55:00,6683.08,352.32,TRADE
QLD1,2022/05/09 15:00:00,6694.77,352.10,TRADE
QLD1,2022/05/09 15:05:00,6675.03,280.73,TRADE
QLD1,2022/05/09 15:10:00,6741.17,550.01,TRADE
QLD1,2022/05/09 15:15:00,6774.99,352.10,TRADE
QLD1,2022/05/09 15:20:00,6797.11,352.20,TRADE
QLD1,2022/05/09 15:25:00,6879.59,551,TRADE
QLD1,2022/05/09 15:30:00,6834.76,352.32,TRADE
QLD1,2022/05/09 15:35:00,6804.39,352.32,TRADE
QLD1,2022/05/09 15:40:00,6857.76,551,TRADE
QLD1,2022/05/09 15:45:00,6872.57,352.10,TRADE
QLD1,2022/05/09 15:50:00,6857.74,352.32,TRADE
QLD1,2022/05/09 15:55:00,6920.59,490.96,TRADE
QLD1,2022/05/09 16:00:00,6900.38,506.09,TRADE
QLD1,2022/05/09 16:05:00,6922.67,323.05,TRADE
QLD1,2022/05/09 16:10:00,6956.27,279.99,TRADE
QLD1,2022/05/09 16:15:00,6973.55,280.73,TRADE
QLD1,2022/05/09 16:20:00,6990.94,319.12,TRADE
QLD1,2022/05/09 16:25:00,7080.34,374.60,TRADE
QLD1,2022/05/09 16:30:00,7167.86,551,TRADE
QLD1,2022/05/09 16:35:00,7193.01,305.49,TRADE
QLD1,2022/05/09 16:40:00,7193.41,352.32,TRADE
QLD1,2022/05/09 16:45:00,7216.1,551,TRADE
QLD1,2022/05/09 16:50:00,7244.71,552,TRADE
QLD1,2022/05/09 16:55:00,7313.06,1226.20,TRADE
QLD1,2022/05/09 17:00:00,7295.77,1000,TRADE
QLD1,2022/05/09 17:05:00,7302.48,355.97,TRADE
QLD1,2022/05/09 17:10:00,7242.25,294.15,TRADE
QLD1,2022/05/09 17:15:00,7267.2,304.54,TRADE
QLD1,2022/05/09 17:20:00,7368.28,397.20,TRADE
QLD1,2022/05/09 17:25:00,7419.96,1201,TRADE
QLD1,2022/05/09 17:30:00,7364,1201,TRADE
QLD1,2022/05/09 17:35:00,7391.8,1201,TRADE
QLD1,2022/05/09 17:40:00,7463.75,4668.05,TRADE
QLD1,2022/05/09 17:45:00,7452.55,2054.99,TRADE
QLD1,2022/05/09 17:50:00,7527.08,351,TRADE
QLD1,2022/05/09 17:55:00,7450.62,351,TRADE
QLD1,2022/05/09 18:00:00,7515.71,1201,TRADE
QLD1,2022/05/09 18:05:00,7464.22,299.21,TRADE
QLD1,2022/05/09 18:10:00,7468.82,351,TRADE
QLD1,2022/05/09 18:15:00,7445.96,558.83,TRADE
QLD1,2022/05/09 18:20:00,7392.63,351,TRADE
QLD1,2022/05/09 18:25:00,7378.71,294.92,TRADE
QLD1,2022/05/09 18:30:00,7374.63,280.73,TRADE
QLD1,2022/05/09 18:35:00,7514.61,1202,TRADE
QLD1,2022/05/09 18:40:00,7475.66,415.61,TRADE
QLD1,2022/05/09 18:45:00,7409.11,302.86,TRADE
QLD1,2022/05/09 18:50:00,7300.26,197.29,TRADE
QLD1,2022/05/09 18:55:00,7284.68,300.25,TRADE
QLD1,2022/05/09 19:00:00,7159.69,197.29,TRADE
QLD1,2022/05/09 19:05:00,7142.57,304.09,TRADE
QLD1,2022/05/09 19:10:00,7144.01,305.99,TRADE
QLD1,2022/05/09 19:15:00,7123.65,305.78,TRADE
QLD1,2022/05/09 19:20:00,7147.74,352.31,TRADE
QLD1,2022/05/09 19:25:00,7101.18,305.66,TRADE
QLD1,2022/05/09 19:30:00,7106.48,303.70,TRADE
QLD1,2022/05/09 19:35:00,7069.51,441,TRADE
QLD1,2022/05/09 19:40:00,7145.21,404.10,TRADE
QLD1,2022/05/09 19:45:00,7077.7,352.31,TRADE
QLD1,2022/05/09 19:50:00,7018.36,352.31,TRADE
QLD1,2022/05/09 19:55:00,7032.71,325.02,TRADE
QLD1,2022/05/09 20:00:00,6958.73,280.73,TRADE
QLD1,2022/05/09 20:05:00,6969.99,313.16,TRADE
QLD1,2022/05/09 20:10:00,7015.58,352.32,TRADE
QLD1,2022/05/09 20:15:00,6938.38,351,TRADE
QLD1,2022/05/09 20:20:00,6878.12,306.55,TRADE
QLD1,2022/05/09 20:25:00,6863.41,306.50,TRADE
QLD1,2022/05/09 20:30:00,6815.39,280.73,TRADE
QLD1,2022/05/09 20:35:00,6792.4,290,TRADE
QLD1,2022/05/09 20:40:00,6784.98,308.03,TRADE
QLD1,2022/05/09 20:45:00,6778,297.78,TRADE
QLD1,2022/05/09 20:50:00,6769.91,280.73,TRADE
QLD1,2022/05/09 20:55:00,6724.55,280.73,TRADE
QLD1,2022/05/09 21:00:00,6675.52,271.14,TRADE
QLD1,2022/05/09 21:05:00,6641.62,280.73,TRADE
QLD1,2022/05/09 21:10:00,6650.64,280.73,TRADE
QLD1,2022/05/09 21:15:00,6626.6,301.38,TRADE
QLD1,2022/05/09 21:20:00,6554.77,276.09,TRADE
QLD1,2022/05/09 21:25:00,6479.38,271.57,TRADE
QLD1,2022/05/09 21:30:00,6461.4,260.22,TRADE
QLD1,2022/05/09 21:35:00,6428.59,273.47,TRADE
QLD1,2022/05/09 21:40:00,6454.62,280.73,TRADE
QLD1,2022/05/09 21:45:00,6355.74,276.12,TRADE
QLD1,2022/05/09 21:50:00,6352.3,276.61,TRADE
QLD1,2022/05/09 21:55:00,6308.41,275.44,TRADE
QLD1,2022/05/09 22:00:00,6258.92,262.63,TRADE
QLD1,2022/05/09 22:05:00,6301.06,280.73,TRADE
QLD1,2022/05/09 22:10:00,6247.02,280.73,TRADE
QLD1,2022/05/09 22:15:00,6289.17,282.56,TRADE
QLD1,2022/05/09 22:20:00,6288.18,282.47,TRADE
QLD1,2022/05/09 22:25:00,6272.33,291.78,TRADE
QLD1,2022/05/09 22:30:00,6236.09,224.26,TRADE
QLD1,2022/05/09 22:35:00,6201.39,237.15,TRADE
QLD1,2022/05/09 22:40:00,6138.68,242.79,TRADE
QLD1,2022/05/09 22:45:00,6018.82,233.25,TRADE
QLD1,2022/05/09 22:50:00,6108.81,240.61,TRADE
QLD1,2022/05/09 22:55:00,6015.63,229.47,TRADE
QLD1,2022/05/09 23:00:00,5954.1,227.99,TRADE
QLD1,2022/05/09 23:05:00,5990.77,280.73,TRADE
QLD1,2022/05/09 23:10:00,5901.63,229.50,TRADE
QLD1,2022/05/09 23:15:00,5975.93,280.73,TRADE
QLD1,2022/05/09 23:20:00,6003.35,245.55,TRADE
QLD1,2022/05/09 23:25:00,5968.42,280.73,TRADE
QLD1,2022/05/09 23:30:00,5936.42,280.73,TRADE
QLD1,2022/05/09 23:35:00,5905.53,290.04,TRADE
QLD1,2022/05/09 23:40:00,5889.09,231.45,TRADE
QLD1,2022/05/09 23:45:00,5831.94,232.02,TRADE
QLD1,2022/05/09 23:50:00,5800.57,214.34,TRADE
QLD1,2022/05/09 23:55:00,5780.63,218.98,TRADE
QLD1,2022/05/10 00:00:00,5760.69,219.14,TRADE
QLD1,2022/05/10 00:05:00,5734.59,221.82,TRADE
QLD1,2022/05/10 00:10:00,5701.68,300.47,TRADE
QLD1,2022/05/10 00:15:00,5606.03,239.29,TRADE
QLD1,2022/05/10 00:20:00,5589.66,237.31,TRADE
QLD1,2022/05/10 00:25:00,5530.17,234,TRADE
QLD1,2022/05/10 00:30:00,5558.11,233.09,TRADE
QLD1,2022/05/10 00:35:00,5487.35,227.30,TRADE
QLD1,2022/05/10 00:40:00,5477.47,232.75,TRADE
QLD1,2022/05/10 00:45:00,5509.51,231.24,TRADE
QLD1,2022/05/10 00:50:00,5455.73,223.49,TRADE
QLD1,2022/05/10 00:55:00,5428.96,220.33,TRADE
QLD1,2022/05/10 01:00:00,5391.64,219.88,TRADE
QLD1,2022/05/10 01:05:00,5376.15,224.96,TRADE
QLD1,2022/05/10 01:10:00,5349.15,227.14,TRADE
QLD1,2022/05/10 01:15:00,5392.41,260.36,TRADE
QLD1,2022/05/10 01:20:00,5350.83,244.93,TRADE
QLD1,2022/05/10 01:25:00,5319.35,218.57,TRADE
QLD1,2022/05/10 01:30:00,5277.1,212.97,TRADE
QLD1,2022/05/10 01:35:00,5347.43,253.15,TRADE
QLD1,2022/05/10 01:40:00,5286.49,229.98,TRADE
QLD1,2022/05/10 01:45:00,5256.71,212.23,TRADE
QLD1,2022/05/10 01:50:00,5267.73,210.89,TRADE
QLD1,2022/05/10 01:55:00,5294.04,211.62,TRADE
QLD1,2022/05/10 02:00:00,5246.54,206.97,TRADE
QLD1,2022/05/10 02:05:00,5238.47,208.81,TRADE
QLD1,2022/05/10 02:10:00,5222.17,209.13,TRADE
QLD1,2022/05/10 02:15:00,5251.84,210.94,TRADE
QLD1,2022/05/10 02:20:00,5242.7,205.89,TRADE
QLD1,2022/05/10 02:25:00,5220.12,204.13,TRADE
QLD1,2022/05/10 02:30:00,5228.95,204.15,TRADE
QLD1,2022/05/10 02:35:00,5197,206.48,TRADE
QLD1,2022/05/10 02:40:00,5225.02,209.34,TRADE
QLD1,2022/05/10 02:45:00,5223.36,207.71,TRADE
QLD1,2022/05/10 02:50:00,5142.45,203.09,TRADE
QLD1,2022/05/10 02:55:00,5171.57,204.38,TRADE
QLD1,2022/05/10 03:00:00,5181.36,204.73,TRADE
QLD1,2022/05/10 03:05:00,5162.5,201.34,TRADE
QLD1,2022/05/10 03:10:00,5163.14,207.03,TRADE
QLD1,2022/05/10 03:15:00,5192.18,207.13,TRADE
QLD1,2022/05/10 03:20:00,5142.2,200.02,TRADE
QLD1,2022/05/10 03:25:00,5167.52,201.52,TRADE
QLD1,2022/05/10 03:30:00,5172.78,201.62,TRADE
QLD1,2022/05/10 03:35:00,5166.58,199.73,TRADE
QLD1,2022/05/10 03:40:00,5222.71,199.73,TRADE
QLD1,2022/05/10 03:45:00,5242.87,199.50,TRADE
QLD1,2022/05/10 03:50:00,5244.85,200.01,TRADE
QLD1,2022/05/10 03:55:00,5242.14,199.73,TRADE
QLD1,2022/05/10 04:00:00,5227.74,199.04,TRADE
QLD1,2022/05/10 04:05:00,5230.85,199.56,TRADE
QLD1,2022/05/10 04:10:00,5221.15,199.55,TRADE
QLD1,2022/05/10 04:15:00,5280.09,197.30,TRADE
QLD1,2022/05/10 04:20:00,5270.03,197.30,TRADE
QLD1,2022/05/10 04:25:00,5337.63,199.73,TRADE
QLD1,2022/05/10 04:30:00,5247.72,197.30,TRADE
QLD1,2022/05/10 04:35:00,5304.59,196.28,TRADE
QLD1,2022/05/10 04:40:00,5292.31,197.29,TRADE
QLD1,2022/05/10 04:45:00,5331.43,197.30,TRADE
QLD1,2022/05/10 04:50:00,5313.58,198.34,TRADE
QLD1,2022/05/10 04:55:00,5393.85,203,TRADE
QLD1,2022/05/10 05:00:00,5473.97,211.06,TRADE
QLD1,2022/05/10 05:05:00,5455.53,189.35,TRADE
QLD1,2022/05/10 05:10:00,5419.98,186.95,TRADE
QLD1,2022/05/10 05:15:00,5519.76,194.28,TRADE
QLD1,2022/05/10 05:20:00,5551.45,197.29,TRADE
QLD1,2022/05/10 05:25:00,5592.16,199.39,TRADE
QLD1,2022/05/10 05:30:00,5684.74,199.73,TRADE
QLD1,2022/05/10 05:35:00,5715.17,235.21,TRADE
QLD1,2022/05/10 05:40:00,5784.41,235.15,TRADE
QLD1,2022/05/10 05:45:00,5816.4,235.70,TRADE
QLD1,2022/05/10 05:50:00,5854.67,241.45,TRADE
QLD1,2022/05/10 05:55:00,5858.7,240.94,TRADE
QLD1,2022/05/10 06:00:00,5960.25,246.70,TRADE
QLD1,2022/05/10 06:05:00,5973.87,248.84,TRADE
QLD1,2022/05/10 06:10:00,6096.2,261.69,TRADE
QLD1,2022/05/10 06:15:00,6158.16,264.16,TRADE
QLD1,2022/05/10 06:20:00,6196.25,280.73,TRADE
QLD1,2022/05/10 06:25:00,6241.5,293.60,TRADE
QLD1,2022/05/10 06:30:00,6289.85,295.72,TRADE
QLD1,2022/05/10 06:35:00,6404.6,301.01,TRADE
QLD1,2022/05/10 06:40:00,6444.18,301.01,TRADE
QLD1,2022/05/10 06:45:00,6527.78,306.65,TRADE
QLD1,2022/05/10 06:50:00,6504.45,304.52,TRADE
QLD1,2022/05/10 06:55:00,6518.95,304.80,TRADE
QLD1,2022/05/10 07:00:00,6561.34,308.73,TRADE
QLD1,2022/05/10 07:05:00,6704.09,315.52,TRADE
QLD1,2022/05/10 07:10:00,6783.46,320.02,TRADE
QLD1,2022/05/10 07:15:00,6871.97,326.79,TRADE
QLD1,2022/05/10 07:20:00,6944.55,529.34,TRADE
QLD1,2022/05/10 07:25:00,6839.2,309.73,TRADE
QLD1,2022/05/10 07:30:00,6846.1,320.51,TRADE
QLD1,2022/05/10 07:35:00,6854.36,344.52,TRADE
QLD1,2022/05/10 07:40:00,6861.28,334.04,TRADE
QLD1,2022/05/10 07:45:00,6856.33,320.53,TRADE
QLD1,2022/05/10 07:50:00,6871.31,322.65,TRADE
QLD1,2022/05/10 07:55:00,6894.94,324.90,TRADE
QLD1,2022/05/10 08:00:00,6876.35,232.84,TRADE
QLD1,2022/05/10 08:05:00,6856.78,322.73,TRADE
QLD1,2022/05/10 08:10:00,6885.81,327.03,TRADE
QLD1,2022/05/10 08:15:00,6833.22,324.60,TRADE
QLD1,2022/05/10 08:20:00,6810.69,328.72,TRADE
QLD1,2022/05/10 08:25:00,6858.05,328.46,TRADE
QLD1,2022/05/10 08:30:00,6859.39,280.73,TRADE
QLD1,2022/05/10 08:35:00,6825.52,316.35,TRADE
QLD1,2022/05/10 08:40:00,6929.96,551,TRADE
QLD1,2022/05/10 08:45:00,6818.66,327.22,TRADE
QLD1,2022/05/10 08:50:00,6792.86,301.01,TRADE
QLD1,2022/05/10 08:55:00,6798.19,325.01,TRADE
QLD1,2022/05/10 09:00:00,6765.11,225.24,TRADE
QLD1,2022/05/10 09:05:00,6790.71,276.99,TRADE
QLD1,2022/05/10 09:10:00,6725.13,277,TRADE
QLD1,2022/05/10 09:15:00,6644.66,276.99,TRADE
QLD1,2022/05/10 09:20:00,6654.99,277,TRADE
QLD1,2022/05/10 09:25:00,6667.38,280.73,TRADE
QLD1,2022/05/10 09:30:00,6631.56,277,TRADE
QLD1,2022/05/10 09:35:00,6619.28,280.73,TRADE
QLD1,2022/05/10 09:40:00,6645.05,351,TRADE
QLD1,2022/05/10 09:45:00,6614.51,352.10,TRADE
QLD1,2022/05/10 09:50:00,6627.7,351,TRADE
QLD1,2022/05/10 09:55:00,6635.16,352.20,TRADE
QLD1,2022/05/10 10:00:00,6660.79,354.55,TRADE
QLD1,2022/05/10 10:05:00,6675.37,352.20,TRADE
QLD1,2022/05/10 10:10:00,6581.3,301.01,TRADE
QLD1,2022/05/10 10:15:00,6495.19,280.73,TRADE
QLD1,2022/05/10 10:20:00,6386.78,231.88,TRADE
QLD1,2022/05/10 10:25:00,6388.98,228.86,TRADE
QLD1,2022/05/10 10:30:00,6313.71,213.30,TRADE
QLD1,2022/05/10 10:35:00,6283.97,277,TRADE
QLD1,2022/05/10 10:40:00,6216.84,226.37,TRADE
QLD1,2022/05/10 10:45:00,6213.99,229.62,TRADE
QLD1,2022/05/10 10:50:00,6193.7,232.46,TRADE
QLD1,2022/05/10 10:55:00,6203.85,228.17,TRADE
QLD1,2022/05/10 11:00:00,6171.46,225.41,TRADE
QLD1,2022/05/10 11:05:00,6175.33,236.20,TRADE
QLD1,2022/05/10 11:10:00,6176.69,248.04,TRADE
QLD1,2022/05/10 11:15:00,6159.1,242.94,TRADE
QLD1,2022/05/10 11:20:00,6122.78,242.76,TRADE
QLD1,2022/05/10 11:25:00,6154.61,276.99,TRADE
QLD1,2022/05/10 11:30:00,6210.5,276.99,TRADE
QLD1,2022/05/10 11:35:00,6218.23,276.99,TRADE
QLD1,2022/05/10 11:40:00,6240.87,301.01,TRADE
QLD1,2022/05/10 11:45:00,6260.6,277,TRADE
QLD1,2022/05/10 11:50:00,6305.94,280.73,TRADE
QLD1,2022/05/10 11:55:00,6273.92,276.99,TRADE
QLD1,2022/05/10 12:00:00,6325.51,321,TRADE
QLD1,2022/05/10 12:05:00,6270.07,315.97,TRADE
QLD1,2022/05/10 12:10:00,6353.29,276.99,TRADE
QLD1,2022/05/10 12:15:00,6277.23,277,TRADE
QLD1,2022/05/10 12:20:00,6275.53,277,TRADE
QLD1,2022/05/10 12:25:00,6248.24,315.39,TRADE
QLD1,2022/05/10 12:30:00,6252.5,315.37,TRADE
QLD1,2022/05/10 12:35:00,6310.03,317.67,TRADE
QLD1,2022/05/10 12:40:00,6285.57,312.84,TRADE
QLD1,2022/05/10 12:45:00,6372.46,325.01,TRADE
QLD1,2022/05/10 12:50:00,6411.21,326.46,TRADE
QLD1,2022/05/10 12:55:00,6374.34,325.01,TRADE
QLD1,2022/05/10 13:00:00,6411.45,325.01,TRADE
QLD1,2022/05/10 13:05:00,6431.12,325.01,TRADE
QLD1,2022/05/10 13:10:00,6461.92,280.73,TRADE
QLD1,2022/05/10 13:15:00,6496.32,325.01,TRADE
QLD1,2022/05/10 13:20:00,6527,325.01,TRADE
QLD1,2022/05/10 13:25:00,6538.4,325.01,TRADE
QLD1,2022/05/10 13:30:00,6501.63,325.01,TRADE
QLD1,2022/05/10 13:35:00,6518.48,325.01,TRADE
QLD1,2022/05/10 13:40:00,6602.75,352.10,TRADE
QLD1,2022/05/10 13:45:00,6662.02,424.14,TRADE
QLD1,2022/05/10 13:50:00,6692.47,356.21,TRADE
QLD1,2022/05/10 13:55:00,6669.65,352.20,TRADE
QLD1,2022/05/10 14:00:00,6726.52,351,TRADE
QLD1,2022/05/10 14:05:00,6430.15,197.29,TRADE
QLD1,2022/05/10 14:10:00,6389.77,240.71,TRADE
QLD1,2022/05/10 14:15:00,6381.46,235.74,TRADE
QLD1,2022/05/10 14:20:00,6411.85,277,TRADE
QLD1,2022/05/10 14:25:00,6372.94,267.64,TRADE
QLD1,2022/05/10 14:30:00,6346.82,280.73,TRADE
QLD1,2022/05/10 14:35:00,6378.78,306.06,TRADE
QLD1,2022/05/10 14:40:00,6376.23,304.08,TRADE
QLD1,2022/05/10 14:45:00,6354.59,237.10,TRADE
QLD1,2022/05/10 14:50:00,6468.19,313.22,TRADE
QLD1,2022/05/10 14:55:00,6573.94,320.63,TRADE
QLD1,2022/05/10 15:00:00,6601.47,352.31,TRADE
QLD1,2022/05/10 15:05:00,6637.87,352.31,TRADE
QLD1,2022/05/10 15:10:00,6702.93,418.32,TRADE
QLD1,2022/05/10 15:15:00,6686.28,354.49,TRADE
QLD1,2022/05/10 15:20:00,6676.93,352.31,TRADE
QLD1,2022/05/10 15:25:00,6688.52,550.01,TRADE
QLD1,2022/05/10 15:30:00,6769.17,551,TRADE
QLD1,2022/05/10 15:35:00,6700.48,352.31,TRADE
QLD1,2022/05/10 15:40:00,6746.27,352.31,TRADE
QLD1,2022/05/10 15:45:00,6775.54,352.31,TRADE
QLD1,2022/05/10 15:50:00,6780.53,352.31,TRADE
QLD1,2022/05/10 15:55:00,6864.13,550,TRADE
QLD1,2022/05/10 16:00:00,6975.28,551,TRADE
QLD1,2022/05/10 16:05:00,6908.27,294.10,TRADE
QLD1,2022/05/10 16:10:00,6982.45,351,TRADE
QLD1,2022/05/10 16:15:00,6992.75,287.71,TRADE
QLD1,2022/05/10 16:20:00,7027.3,320.80,TRADE
QLD1,2022/05/10 16:25:00,7033.29,290,TRADE
QLD1,2022/05/10 16:30:00,7098.56,321.24,TRADE
QLD1,2022/05/10 16:35:00,7130.58,280.73,TRADE
QLD1,2022/05/10 16:40:00,7161.2,280.73,TRADE
QLD1,2022/05/10 16:45:00,7194.16,280.73,TRADE
QLD1,2022/05/10 16:50:00,7205.32,351,TRADE
QLD1,2022/05/10 16:55:00,7265.64,372.37,TRADE
QLD1,2022/05/10 17:00:00,7312.99,551,TRADE
QLD1,2022/05/10 17:05:00,7295.54,351,TRADE
QLD1,2022/05/10 17:10:00,7241.01,317.96,TRADE
QLD1,2022/05/10 17:15:00,7234.13,376.99,TRADE
QLD1,2022/05/10 17:20:00,7309.4,551,TRADE
QLD1,2022/05/10 17:25:00,7364.44,441,TRADE
